NODE_KEY,LANGUAGE,TEXT                                                                                                                                                                                                                                                           
74867AD200E41EDBA5D8B06885CDC052  ,de       ,Schnurlose Computermaus                                                                                                                                                                                                                                        
74867AD200E41EDBA5D8B06885CE0052  ,de       ,Speed-Computermaus                                                                                                                                                                                                                                             
74867AD200E41EDBA5D8B06885CE4052  ,de       ,Trackball-Maus                                                                                                                                                                                                                                                 
74867AD200E41EDBA5D8B06885CE8052  ,de       ,Ergonomische Tastatur                                                                                                                                                                                                                                          
74867AD200E41EDBA5D8B06885CEC052  ,de       ,Internet-Tastatur                                                                                                                                                                                                                                              
74867AD200E41EDBA5D8B06885CF0052  ,de       ,Medien-Tastatur                                                                                                                                                                                                                                                
74867AD200E41EDBA5D8B06885CF4052  ,de       ,Mauspad                                                                                                                                                                                                                                                        
74867AD200E41EDBA5D8B06885CF8052  ,de       ,Ergonomisches Mauspad                                                                                                                                                                                                                                          
74867AD200E41EDBA5D8B06885CFC052  ,de       ,Designer-Mauspad                                                                                                                                                                                                                                               
74867AD200E41EDBA5D8B06885D00052  ,de       ,Universal-Kartenleser                                                                                                                                                                                                                                          
74867AD200E41EDBA5D8B06885D54052  ,de       ,PC-Schloss                                                                                                                                                                                                                                                     
74867AD200E41EDBA5D8B06885D58052  ,de       ,Notebook-Schloss                                                                                                                                                                                                                                               
74867AD200E41EDBA5D8B06885D5C052  ,sv       ,Realidad Web Cam                                                                                                                                                                                                                                               
74867AD200E41EDBA5D8B06885D60052  ,de       ,Bildschirmreiniger                                                                                                                                                                                                                                             
74867AD200E41EDBA5D8B06885D64052  ,de       ,Stofftasche Professional                                                                                                                                                                                                                                       
74867AD200E41EDBA5D8B06885D68052  ,de       ,Kabelloser DSL-Router                                                                                                                                                                                                                                          
74867AD200E41EDBA5D8B06885D6C052  ,de       ,Kabelloser DSL-Router / -Repeater                                                                                                                                                                                                                              
74867AD200E41EDBA5D8B06885D70052  ,de       ,Kabelloser DSL-Router / -Repeater und Druckerserver                                                                                                                                                                                                            
74867AD200E41EDBA5D8B06885D74052  ,de       ,USB-Stick                                                                                                                                                                                                                                                      
74867AD200E41EDBA5D8B06885D78052  ,de       ,"Schnurlose Bluetooth-Tastatur, US-International                                                                                                                                                                                                                "
74867AD200E41EDBA5D8B06885D80052  ,de       ,Taschen-Computermaus                                                                                                                                                                                                                                           
74867AD200E41EDBA5D8B06885DDC052  ,de       ,Tragbarer DVD-Player mit 9''-LCD-Monitor                                                                                                                                                                                                                       
74867AD200E41EDBA5D8B06885DE4052  ,de       ,Austauschbare CD- / DVD-Laserbeschriftungen                                                                                                                                                                                                                    
74867AD200E41EDBA5D8B06885DE8052  ,de       ,Audio- / Videokabelset - 4m                                                                                                                                                                                                                                    
74867AD200E41EDBA5D8B06885DEC052  ,de       ,CD- / DVD-Hülle 264 Laptoptaschen                                                                                                                                                                                                                              
74867AD200E41EDBA5D8B06885DF0052  ,de       ,Tragbarer 10''-DVD-Player                                                                                                                                                                                                                                      
74867AD200E41EDBA5D8B06885DF4052  ,de       ,Tragbarer 7''-Breitbild-DVD-Player mit MP3                                                                                                                                                                                                                     
74867AD200E41EDBA5D8B06885E08052  ,de       ,Reiseadapter                                                                                                                                                                                                                                                   
74867AD200E41EDBA5D8B06885E28052  ,sv       ,Lector de e-books ReadMe                                                                                                                                                                                                                                       
74867AD200E41EDBA5D8B06885E2C052  ,de       ,Tablet-Beutel                                                                                                                                                                                                                                                  
74867AD200E41EDBA5D8B06885E30052  ,sv       ,Funda de smartphone                                                                                                                                                                                                                                            
74867AD200E41EDBA5D8B06B26B2C052  ,de       ,Smartphone-Lederetui                                                                                                                                                                                                                                           
